CELULA;EFICIENCIA  TAKT;EFICIENCIA  TAKT;EFICIENCIA  TAKT;EFICIENCIA  TAKT;EFICIENCIA  TAKT;EFICIENCIA  TAKT;EFICIENCIA  TAKT;EFICIENCIA  TAKT;EFICIENCIA  TAKT;EFICIENCIA  TAKT;EFICIENCIA ;DOCENAS 9 HORAS;DOCENAS X HORA
;RUEDO DE CUERPO;UNIR HOMBRO;TAPE SHOULDER;PEGAR CUELLO;PEGAR MANGA1;PEGAR MANGA2;EXAMINAR;RUEDO DEMANGA;CERRARMANGA;CERRAR CUELLO;;;
CELULA 001;93%;93%;95%;103%;110%;102%;110%;93%;93%;95%;93%;169.30;18.81
CELULA 002;88%;97%;100%;93%;90%;95%;88%;93%;93%;95%;88%;160.20;17.80
CELULA 003;90%;100%;100%;95%;92%;97%;100%;90%;95%;80%;80%;145.63;16.18
CELULA 004;98%;93%;98%;88%;110%;93%;100%;90%;95%;80%;80%;145.63;16.18
CELULA 005;97%;95%;93%;107%;102%;97%;90%;97%;95%;93%;90%;163.84;18.20
CELULA 006;88%;97%;110%;65%;88%;100%;100%;97%;95%;93%;65%;118.33;13.15
CELULA 007;99%;102%;93%;70%;100%;95%;110%;99%;102%;93%;70%;127.43;14.16
CELULA 008;110%;92%;97%;99%;105%;93%;105%;99%;102%;93%;92%;167.48;18.61
CELULA 009;100%;93%;99%;70%;88%;95%;90%;100%;93%;99%;70%;127.43;14.16
CELULA 010;105%;97%;95%;88%;93%;100%;92%;100%;93%;99%;88%;160.20;17.80
;;;;;;;;;;;;;
EFICIENCIA DE OPERACIŕN RESTRICTIVA ;;;;;;DOCENAS META;9 HORAS;182.04;EFICIENCIA MODULO;;82%;;
CELULA;;;;;;;HORA;20.23;;;;;
OPERACIŕN;;;;;;;;;;;;;
VARIANZA;EFICIENCIA MAXIMA;;;;;;;;;;;;
;EFICIENCIA MINIMA;;;;;;;;;;;;
